Id,Start,Name,Impact,Currency
d12a2ed7-c75c-408e-a1f8-9f0d3f66b33f,01/07/2020 15:00:00,ISM Services Prices Paid,MEDIUM,USD
d7d4a42c-6fe3-47ee-83bf-a27c94c0e866,01/07/2020 18:00:00,3-Year Note Auction,LOW,USD
d2f05397-6488-4560-beea-96876ff49484,01/07/2020 21:30:00,API Weekly Crude Oil Stock,LOW,USD
b9c36841-bde2-4d1e-a151-0971db0fa224,01/07/2020 23:30:00,Labor Cash Earnings (YoY),LOW,JPY
49312500-c851-4f75-a535-6cdd1d4a50f1,01/08/2020 05:00:00,Consumer Confidence Index,LOW,JPY
d844c35c-15f9-4234-aa9f-406c10da55bb,01/08/2020 07:00:00,Factory Orders n.s.a. (YoY),LOW,EUR
49b6f73f-c497-4a32-82b2-0fdf673db9b1,01/08/2020 07:00:00,Factory Orders s.a. (MoM),MEDIUM,EUR
87893c9c-8682-4d0f-8632-20ea49dc8a9a,01/08/2020 08:30:00,Halifax House Prices (MoM),LOW,GBP
871d9271-9576-48c4-b3a2-2db16a82f35e,01/08/2020 08:30:00,Halifax House Prices (YoY/3m),LOW,GBP
0281fc23-eb3b-4408-96da-1c2508434772,01/08/2020 10:00:00,Business Climate,MEDIUM,EUR
8dbbb57e-9194-4b87-a402-9e5b04140e71,01/08/2020 10:00:00,Consumer Confidence,LOW,EUR
19755df0-92c5-490d-9587-a38ba88ce20a,01/08/2020 10:00:00,Economic Sentiment Indicator,LOW,EUR
6ec91e73-b909-4c3e-af75-56b7fa8ac0e0,01/08/2020 10:00:00,Industrial Confidence,LOW,EUR
fb40eacd-dc48-4cca-a235-e6f3718361a7,01/08/2020 10:00:00,Services Sentiment,LOW,EUR
3c82ec27-42ca-4ad5-822a-9fa218e8977b,01/08/2020 10:30:00,10-y Bond Auction,MEDIUM,EUR
4eb88b7e-6976-4275-b031-5a2427c36857,01/08/2020 12:00:00,MBA Mortgage Applications,LOW,USD
37274c4f-d76c-44bd-ba24-f03275309db6,01/08/2020 13:00:00,ECB's De Guindos speech,MEDIUM,EUR
52d0486c-913a-4149-bd36-3ca0996317a8,01/08/2020 13:15:00,ADP Employment Change,MEDIUM,USD
2935faa7-51b4-4d6b-b1b1-eef276ce4f50,01/08/2020 15:00:00,Fed's Brainard speech,MEDIUM,USD
f8cdf38e-5799-415e-a86a-c38cf291b47c,01/08/2020 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
bebec654-2aef-474c-a0d8-c5bb96b12439,01/08/2020 18:00:00,10-Year Note Auction,LOW,USD
8063c06c-feae-40aa-9942-1e819afe9177,01/08/2020 20:00:00,Consumer Credit Change,LOW,USD
e6417961-e4cc-4121-906c-77f54c59244f,01/08/2020 23:50:00,Foreign Bond Investment,LOW,JPY
5233de8d-ccbb-404d-8987-f375c1490b4d,01/08/2020 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
0efb11be-3959-4790-9927-7baae757a331,01/08/2020 23:50:10,Foreign Bond Investment,LOW,JPY
158e5808-c266-41cb-952b-d7fece0a016e,01/08/2020 23:50:10,Foreign Investment in Japan Stocks,LOW,JPY
246ab3cc-e98e-4dcb-b615-5f479a862157,01/09/2020 00:01:00,BRC Like-For-Like Retail Sales (YoY),MEDIUM,GBP
70a17b76-6230-45a5-81d7-9f2c0f49b9b1,01/09/2020 07:00:00,Current Account n.s.a.,LOW,EUR
56e178c0-0bf2-46ad-bb90-0211d9c62650,01/09/2020 07:00:00,Exports (MoM),LOW,EUR
e35962f7-7ac7-4cd1-9e9f-a0c2eda555e2,01/09/2020 07:00:00,Imports (MoM),LOW,EUR
96f3ddfa-1a6b-40f9-9898-107e949c22c9,01/09/2020 07:00:00,Industrial Production n.s.a. w.d.a. (YoY),LOW,EUR
abba3afa-d099-4a28-8d57-a2eadb1b2311,01/09/2020 07:00:00,Industrial Production s.a. (MoM),MEDIUM,EUR
1e85797c-9576-41b8-a3c9-e65e5793f466,01/09/2020 07:00:00,Trade Balance s.a.,MEDIUM,EUR
294229b2-79ca-4339-8964-334dc6304acc,01/09/2020 09:30:00,BoE's Governor Carney speech,HIGH,GBP
a293b42a-c96d-4c33-9979-b2cc9b8735e3,01/09/2020 10:00:00,Unemployment Rate,MEDIUM,EUR
885b25d2-1873-4a54-95d4-4219bfcf2a2c,01/09/2020 13:00:00,Fed's Clarida speech,MEDIUM,USD
7fc131d8-374e-47e4-ac9a-d0d9b8cebbeb,01/09/2020 13:30:00,Continuing Jobless Claims,LOW,USD
5a4dee76-8c1c-452b-a881-f69ac3e2c92a,01/09/2020 13:30:00,Initial Jobless Claims,MEDIUM,USD
8ea49c0e-f3fc-4aa2-b70a-55648105670a,01/09/2020 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
7db003a0-122e-4f5a-a8ad-a271e9d5adde,01/09/2020 14:30:00,Fed's Kashkari speech,MEDIUM,USD
e9c75942-818c-4763-bc12-9274f101e61f,01/09/2020 15:30:00,EIA Natural Gas Storage Change,LOW,USD
78a681b9-0724-44a8-a587-995b570dd67c,01/09/2020 15:45:00,ECB's Lane speech,MEDIUM,EUR
3692b20a-0d2c-4afe-a85b-4af0a18dd1f5,01/09/2020 16:30:00,4-Week Bill Auction,LOW,USD
d5b2504f-e5ff-4820-852d-4de8df55eb56,01/09/2020 16:30:00,Fed's Williams speech,MEDIUM,USD
0a9332d3-b009-4913-b73d-4c7f24925183,01/09/2020 18:00:00,30-Year Bond Auction,LOW,USD
32ba3791-7248-44ea-b914-d993e423071e,01/09/2020 19:10:00,German Buba President Weidmann speech,MEDIUM,EUR
227cf195-5b97-4394-8216-940cfd9b6621,01/09/2020 19:20:00,Fed's Evans speech,LOW,USD
4d18424a-453b-4c19-8a5f-da99873abeca,01/09/2020 23:30:00,Overall Household Spending (YoY),MEDIUM,JPY
396c4201-6859-4a8b-a887-fcc195c8c3a9,01/09/2020 23:50:00,JP Foreign Reserves,LOW,JPY
8f57d4f7-38e9-474b-8865-7d52b408b930,01/10/2020 05:00:00,Coincident Index,LOW,JPY
80543855-8643-46d0-852d-b4241901b019,01/10/2020 05:00:00,Leading Economic Index,MEDIUM,JPY
e3a1109f-8257-48f3-bcfd-66bc2fc6e34e,01/10/2020 13:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
a6ac24d9-e0a4-4883-ac64-9ca04cb226bd,01/10/2020 13:30:00,Average Hourly Earnings (YoY),HIGH,USD
d6c989d3-2762-4890-b634-f2989830b61e,01/10/2020 13:30:00,Average Weekly Hours,LOW,USD
2ebc066f-97b3-4329-b076-eb00ba1996bc,01/10/2020 13:30:00,Labor Force Participation Rate,MEDIUM,USD
25bc356b-32af-46f5-931f-a73a3e242229,01/10/2020 13:30:00,Nonfarm Payrolls,HIGH,USD
06fb304a-6664-4af9-b225-edabcf29189a,01/10/2020 13:30:00,U6 Underemployment Rate,LOW,USD
95cadbf7-8058-4c3d-9405-3c163378da1c,01/10/2020 13:30:00,Unemployment Rate,MEDIUM,USD
84a4e959-bd10-464b-80f7-58a55c36982e,01/10/2020 15:00:00,Wholesale Inventories,LOW,USD
9f4d11c7-0b6e-45fb-a8d0-3af53dcf350a,01/10/2020 17:00:00,Grain Stock Report,LOW,USD
55c1567d-f254-49c3-9f00-ec43fa0bcfe2,01/10/2020 17:00:00,USDA WASDE Report,LOW,USD
9e2b31d1-0e10-4fc5-8dba-8d8b506a50fb,01/10/2020 18:00:00,Baker Hughes US Oil Rig Count,LOW,USD
56fb8c45-0836-4318-8815-a338e01a007f,01/10/2020 20:30:00,CFTC EUR NC Net Positions,LOW,EUR
64995618-10aa-4aec-9720-9e13eeb522dc,01/10/2020 20:30:00,CFTC JPY NC Net Positions,LOW,JPY
31446607-788c-4405-8cfa-ddc6d552846d,01/10/2020 20:30:00,CFTC GBP NC Net Positions,LOW,GBP
e7e83561-446e-4d9c-a1a0-d951020bbd42,01/10/2020 20:30:00,CFTC Gold NC Net Positions,LOW,USD
26180dea-f8c3-4cc3-a3ca-fd4960a40f6a,01/10/2020 20:30:00,CFTC Oil NC Net Positions,LOW,USD
0ae8c1c3-1346-46ce-94c6-5731dd26c342,01/10/2020 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
ec7afbf4-b782-4d6c-bad2-64b79c0ab07b,01/12/2020 15:00:00,Bank Holiday,NONE,JPY
9bf4272d-c3c6-4ae9-9578-2d63078f00c5,01/12/2020 15:00:00,Coming-of-Age Day,NONE,JPY
71b23b0f-9c1a-4003-b758-d412f51fb4da,01/13/2020 07:00:00,Wholesale Price Index (MoM),LOW,EUR
eb3440bf-8b5d-4e89-8635-85964f7ee14e,01/13/2020 07:00:00,Wholesale Price Index (YoY),LOW,EUR
f0ba7be1-9fc2-4626-9fcd-e6e5fbda5cad,01/13/2020 09:30:00,Goods Trade Balance,LOW,GBP
8c91a47f-db9e-4e5d-b945-78f9f7775702,01/13/2020 09:30:00,Gross Domestic Product (MoM),MEDIUM,GBP
c3b5be1c-0061-464c-98eb-023c6429c37f,01/13/2020 09:30:00,Index of Services (3M/3M),LOW,GBP
e907c5d3-fb47-42cf-97ce-46574a09b11d,01/13/2020 09:30:00,Industrial Production (MoM),MEDIUM,GBP
b8c4dd71-7dca-4cfe-af22-c5358f527519,01/13/2020 09:30:00,Industrial Production (YoY),LOW,GBP
ec1d43e4-dd24-44de-a94a-3576e1f4cd15,01/13/2020 09:30:00,Manufacturing Production (MoM),MEDIUM,GBP
60b3c9c3-3040-4032-acad-73c770443438,01/13/2020 09:30:00,Manufacturing Production (YoY),MEDIUM,GBP
01265b69-2033-4492-b62d-bd3012b00428,01/13/2020 09:30:00,Total Trade Balance,LOW,GBP
0c7966fd-5e52-44dc-9359-a559a5438780,01/13/2020 09:30:00,Trade Balance; non-EU,LOW,GBP
5524723e-c875-4791-9882-81a75b62f623,01/13/2020 12:30:00,NIESR GDP Estimate (3M),LOW,GBP
08a79c68-dbff-472f-b9f7-5998ff313d2a,01/13/2020 16:30:00,3-Month Bill Auction,LOW,USD
e6e9ace6-7770-44ee-b549-efac72023515,01/13/2020 16:30:00,6-Month Bill Auction,LOW,USD
77c530a1-ffa2-4c18-89a7-9ee12107e856,01/13/2020 23:50:00,Bank Lending (YoY),LOW,JPY
63988ae1-400f-4433-8b3e-58bc5109cde1,01/13/2020 23:50:00,Current Account n.s.a.,LOW,JPY
df296396-dcb9-450c-b96d-62c4144c13d5,01/13/2020 23:50:00,Trade Balance - BOP Basis,LOW,JPY
5ac6ec76-d9ec-4605-b547-03ab44691915,01/14/2020 05:00:00,Eco Watchers Survey: Current,LOW,JPY
aff1d0f9-bfb4-4ced-aa49-0cb6ffb50b20,01/14/2020 05:00:00,Eco Watchers Survey: Outlook,LOW,JPY
c2d14804-4e75-4d7b-b2eb-732ba5ea8143,01/14/2020 08:30:00,ECB's Mersch speech,MEDIUM,EUR
ca6ceea4-0ce8-4fa4-ba78-79cc593fa9e7,01/14/2020 11:00:00,NFIB Business Optimism Index,LOW,USD
005550ff-ee9f-4666-abbd-85f95db136af,01/14/2020 13:30:00,Consumer Price Index (MoM),MEDIUM,USD
036474e8-e6a9-4b34-aa45-1360a42da248,01/14/2020 13:30:00,Consumer Price Index (YoY),MEDIUM,USD
4e84263d-c267-485a-896b-ab2fc126cc21,01/14/2020 13:30:00,Consumer Price Index Core s.a,MEDIUM,USD
0bb5ff56-9686-4971-9c2f-29e1d60af6a4,01/14/2020 13:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
db3c4845-fc93-4f24-a4b6-f82d3f69b985,01/14/2020 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
1862e2ea-440c-4d62-98c9-5cc1f9fe94f1,01/14/2020 13:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
8f55d0f0-4aa9-4795-85ab-48b091f1eefe,01/14/2020 13:55:00,Redbook Index (MoM),LOW,USD
66053a6c-418a-433a-9ae7-d36d99249ea7,01/14/2020 13:55:00,Redbook Index (YoY),LOW,USD
df881a2a-e510-4b38-a291-37bfbbb10895,01/14/2020 14:00:00,Fed's Williams speech,MEDIUM,USD
ad6fd2a2-e4f5-4e04-81e1-d157b847cb61,01/14/2020 15:00:00,RealClearMarkets/TIPP Economic Optimism (MoM),LOW,USD
e0d54df2-4f16-458c-8c97-1c650bb0c021,01/14/2020 19:00:00,Monthly Budget Statement,MEDIUM,USD
f7d5ff15-e21b-418b-8df8-0fba06d6446f,01/14/2020 21:30:00,API Weekly Crude Oil Stock,LOW,USD
e9209926-7a1c-48f2-bedd-2256e61752a6,01/14/2020 23:50:00,Money Supply M2+CD (YoY),LOW,JPY
f4c0d1b2-17dc-42f4-9dde-c14780600eba,01/15/2020 00:30:00,BoJ's Governor Kuroda speech,HIGH,JPY
a9178dec-f13c-40b5-b8c7-8a1ebe488550,01/15/2020 06:00:00,Machine Tool Orders (YoY),LOW,JPY
7f29a8fe-4e54-46ea-9365-174dc773f5e4,01/15/2020 08:40:00,BoE's Saunders speech,MEDIUM,GBP
778bc35f-71db-43d1-97c1-bc7f2bc0d1be,01/15/2020 09:00:00,Real GDP Growth,LOW,EUR
0195082b-2ca0-4f51-8c86-dccf2b4ae8ec,01/15/2020 09:30:00,Consumer Price Index (MoM),MEDIUM,GBP
9b903c0a-508e-42fc-918e-9132b8730dc0,01/15/2020 09:30:00,Consumer Price Index (YoY),HIGH,GBP
622b5518-aeea-4267-a7dc-882afa339dda,01/15/2020 09:30:00,Core Consumer Price Index (YoY),MEDIUM,GBP
da0b531f-440e-4dd7-8c22-991185747f9e,01/15/2020 09:30:00,DCLG House Price Index (YoY),LOW,GBP
3a9d3e83-eab8-497e-985c-d914a996b793,01/15/2020 09:30:00,PPI Core Output (MoM) n.s.a,LOW,GBP
97fd4757-b21c-44fd-a6ab-b81b4663e816,01/15/2020 09:30:00,"PPI Core Output (YoY) n.s.a ",MEDIUM,GBP
1bb1ea30-b41e-4c24-bc89-9ee5a9b7883c,01/15/2020 09:30:00,Producer Price Index - Input (MoM) n.s.a,LOW,GBP
25158b75-210c-4e91-848b-2f5af0605208,01/15/2020 09:30:00,Producer Price Index - Input (YoY) n.s.a,MEDIUM,GBP
4a480424-2525-4332-9eb8-9404419edb76,01/15/2020 09:30:00,Producer Price Index - Output (MoM) n.s.a,LOW,GBP
179e7981-b9a8-4b53-aecd-1ed9d046583f,01/15/2020 09:30:00,Producer Price Index - Output (YoY) n.s.a,LOW,GBP
c9944dff-ca26-450c-a334-1dff9d041920,01/15/2020 09:30:00,Retail Price Index (MoM),MEDIUM,GBP
d11f90f9-fd89-40a8-909e-7ac2cb75cf05,01/15/2020 09:30:00,Retail Price Index (YoY),MEDIUM,GBP
96284bdf-3f72-41bf-aa4c-52118e98a248,01/15/2020 10:00:00,Industrial Production s.a. (MoM),MEDIUM,EUR
33248964-ad20-4a2a-acef-d4069bcd8f43,01/15/2020 10:00:00,Industrial Production w.d.a. (YoY),LOW,EUR
49d6a3e8-0f91-4a04-be02-c30d1048237f,01/15/2020 10:00:00,Trade Balance n.s.a.,LOW,EUR
76824f43-a40f-41e6-abd4-66fda6db95e0,01/15/2020 10:00:00,Trade Balance s.a.,LOW,EUR
d2f7b462-d37a-4c78-afd3-e25c26bc89cb,01/15/2020 10:40:00,30-y Bond Auction,LOW,EUR
86d3cd21-58b3-4f31-ae05-515601d98b63,01/15/2020 12:00:00,MBA Mortgage Applications,LOW,USD
393ef162-3720-4a05-a026-53a6ae19600f,01/15/2020 13:30:00,NY Empire State Manufacturing Index,LOW,USD
c80cbbf9-a348-485b-bade-2ccc6f285b65,01/15/2020 13:30:00,Producer Price Index (MoM),LOW,USD
dc147056-d909-45f0-8865-bc7faff26960,01/15/2020 13:30:00,Producer Price Index (YoY),LOW,USD
02565d15-3f9b-43f9-aacb-a4e50a28ac4d,01/15/2020 13:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
d2d63269-8dd8-44a3-a706-e9df18f860ad,01/15/2020 13:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
77b60bfc-862c-4f79-b4a5-f226580432b8,01/15/2020 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
a40aec02-ca19-4bcf-9f7b-a3e99e029ee2,01/15/2020 16:00:00,Fed's Harker speech,MEDIUM,USD
00a23024-1d95-45e6-8780-293b5ffbce5c,01/15/2020 16:30:00,US-China Phase One Trade Deal Signature,MEDIUM,USD
3d3ab920-a4ed-4336-bd2c-8398e615bc26,01/15/2020 18:00:00,German Buba President Weidmann speech,MEDIUM,EUR
45ad54ec-4592-4ea1-b35c-72dd23321eb6,01/15/2020 19:00:00,Fed's Beige Book,MEDIUM,USD
8885375e-3de2-4ef9-b0b6-ad00cbbfca2b,01/15/2020 23:50:00,Machinery Orders (MoM),MEDIUM,JPY
2c072232-961a-402c-a58f-30f8a2336527,01/15/2020 23:50:00,Machinery Orders (YoY),MEDIUM,JPY
421e9776-a224-40c0-b698-35440436882d,01/15/2020 23:50:00,Producer Price Index (MoM),LOW,JPY
9d159f6a-2ce4-453c-ab70-df2817c5c76f,01/15/2020 23:50:00,Producer Price Index (YoY),LOW,JPY
5ab11dba-c66f-4e65-b14e-625e0af0eae6,01/16/2020 00:01:00,RICS Housing Price Balance,LOW,GBP
b933ca42-6ec7-4d93-958e-ee81494d9cbd,01/16/2020 07:00:00,Consumer Price Index (MoM),LOW,EUR
f114a8f3-3bd3-4d2c-a7f2-5b9bc8d8cd29,01/16/2020 07:00:00,Consumer Price Index (YoY),LOW,EUR
edade955-5bf7-4bad-a7d0-6a26d66e97fc,01/16/2020 07:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
57f3242b-7c55-4ccb-b936-8098467c5ce7,01/16/2020 07:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
449cb4d3-922c-4f6b-bc2c-875b7a819f3f,01/16/2020 09:30:00,BoE Credit Conditions Survey,MEDIUM,GBP
