Id,Start,Name,Impact,Currency
3c6270e7-de96-47bc-bd51-d5aeb0d7e8c5,01/07/2015 00:01:00,BRC Shop Price Index (YoY),LOW,GBP
a0b15b9b-e5e6-4f98-b2e4-4804a1bbe478,01/07/2015 07:00:00,Retail Sales (MoM),MEDIUM,EUR
0fc78ea0-fac0-4e50-b1e7-c2ef273c8d74,01/07/2015 07:00:00,Retail Sales (YoY),MEDIUM,EUR
530fd4e3-492d-4b31-a3f6-1b742b0e0351,01/07/2015 08:00:00,Non-Monetary Policy ECB Meeting,HIGH,EUR
9b4228eb-4aca-48a4-b864-41a9db155cc1,01/07/2015 08:55:00,Unemployment Change,HIGH,EUR
4baddaad-7c37-4cea-a421-9f4aed52309c,01/07/2015 08:55:00,Unemployment Rate s.a.,HIGH,EUR
0bcee6b2-35fb-4792-9784-443cdaf5c27a,01/07/2015 09:00:00,2-year Notes Auction,LOW,EUR
56d5b04a-69ba-4324-807d-121c515d4f43,01/07/2015 10:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
78b2ad19-b62f-4aca-a523-cc3c2474f498,01/07/2015 10:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
2726af8e-b02b-47e3-80ce-fed80652f654,01/07/2015 10:00:00,Unemployment Rate,MEDIUM,EUR
749d68fa-bd57-45d2-bb33-262689050aed,01/07/2015 12:00:00,MBA Mortgage Applications,MEDIUM,USD
e5061736-9c04-46ae-bca1-d400e6b6682a,01/07/2015 13:15:00,ADP Employment Change,MEDIUM,USD
280e291f-e8ac-4b01-bcba-73b203f7777a,01/07/2015 13:30:00,Goods and Services Trade Balance,MEDIUM,USD
4a0f9f3c-41b6-4d8d-96ac-137e048863ee,01/07/2015 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
b288f3c5-2602-44ef-99d4-c1e1e0b20d4e,01/07/2015 19:00:00,FOMC Minutes,HIGH,USD
60ea352d-044a-4ca0-a0c4-8b4dbb7c717f,01/07/2015 23:30:00,Fed's Evans speech,LOW,USD
a7248418-4d3c-4774-b87d-70b50a551818,01/07/2015 23:50:00,Foreign Bond Investment,MEDIUM,JPY
3f739a86-e898-4147-8aee-ccd74045db46,01/07/2015 23:50:00,Foreign Investment in Japan Stocks,MEDIUM,JPY
3c3e2a59-e3cc-4ff4-9562-8fefc209dc16,01/08/2015 07:00:00,Factory Orders n.s.a. (YoY),MEDIUM,EUR
ada137ae-6cdc-4b3e-8e5b-41386de525b6,01/08/2015 07:00:00,Factory Orders s.a. (MoM),LOW,EUR
3a0d1fff-4ebc-4ad2-8720-1cd12ab48e4f,01/08/2015 08:00:00,Halifax House Prices (MoM),LOW,GBP
c5688373-7ff5-42c8-86d1-2c5783062f90,01/08/2015 08:00:00,Halifax House Prices (YoY/3m),LOW,GBP
286586bf-dd75-485a-9312-751132acc6fc,01/08/2015 10:00:00,Producer Price Index (MoM),LOW,EUR
bb6a517b-9c73-4239-982d-fcc361c292cf,01/08/2015 10:00:00,Producer Price Index (YoY),LOW,EUR
fafd4dbe-c644-4ee6-8b3b-dbacdee516c8,01/08/2015 10:00:00,Retail Sales (MoM),LOW,EUR
3bf6e722-86d6-4ff9-9ccc-e5f2b3273ea6,01/08/2015 10:00:00,Retail Sales (YoY),MEDIUM,EUR
30465b4e-0a05-4960-966d-c8c0995608ea,01/08/2015 10:00:16,Business Climate,LOW,EUR
874ad5ff-30a4-4412-a6f3-b7658d162c75,01/08/2015 10:00:27,Economic Sentiment Indicator,LOW,EUR
136af8ff-7f39-4066-8ca1-086c261f4751,01/08/2015 10:00:37,Services Sentiment,LOW,EUR
12d6628d-21eb-40e0-85a2-d7db7c65055c,01/08/2015 10:00:40,Industrial Confidence,LOW,EUR
65366ef6-9977-4e7d-8710-d31c7919cb8d,01/08/2015 10:00:57,Consumer Confidence,MEDIUM,EUR
5058099a-e539-4935-aa8e-796ed70dbf51,01/08/2015 12:00:00,BoE Asset Purchase Facility,HIGH,GBP
b8d9d1a8-99f8-4d7a-8398-bc3a4629418d,01/08/2015 12:00:00,BoE Interest Rate Decision,HIGH,GBP
6c2da9bb-f84a-4f9b-bb21-f68460265da1,01/08/2015 12:30:00,Challenger Job Cuts,LOW,USD
28d26d97-3422-4c4c-a59f-3dc4eb5e1cf6,01/08/2015 13:30:00,Continuing Jobless Claims,MEDIUM,USD
0f083496-2f7d-40fb-b136-6724045906c3,01/08/2015 13:30:00,Initial Jobless Claims,MEDIUM,USD
6d6977a0-ba41-46e1-b0b0-8f395659aaef,01/08/2015 15:30:00,EIA Natural Gas Storage Change,LOW,USD
1e6a43c2-9a96-4de6-a7ef-4173ebd551ff,01/08/2015 20:00:00,Consumer Credit Change,MEDIUM,USD
4d3f4b0e-36bc-443a-8d4b-e4676bf229ca,01/08/2015 23:50:00,JP Foreign Reserves,LOW,JPY
53906b42-a34c-4e06-a541-0d7ca9128721,01/09/2015 05:00:00,Coincident Index,MEDIUM,JPY
6d04b491-51d0-4ba3-b947-7c5cce6aa8a2,01/09/2015 05:00:00,Leading Economic Index,MEDIUM,JPY
b2936870-7ce5-4e01-9770-51d616fa9571,01/09/2015 07:00:00,Current Account n.s.a.,LOW,EUR
aa9696d5-e173-4151-bb06-b1ef202bf972,01/09/2015 07:00:00,Exports (MoM),LOW,EUR
bf5e7a72-20e8-4d5a-a108-0910108560ca,01/09/2015 07:00:00,Imports (MoM),LOW,EUR
f223d370-84c0-49b6-9deb-85bbb607303e,01/09/2015 07:00:00,Industrial Production n.s.a. w.d.a. (YoY),MEDIUM,EUR
c243322e-9350-4b3d-b055-5990caf65267,01/09/2015 07:00:00,Industrial Production s.a. (MoM),LOW,EUR
2c93d404-6dbd-466f-8c25-fc8cea62d59a,01/09/2015 07:00:00,Trade Balance s.a.,MEDIUM,EUR
0360b9ba-d7ba-4066-b196-89511418f825,01/09/2015 09:30:00,Goods Trade Balance,MEDIUM,GBP
93a8402b-b717-4067-8106-d7c2e1a947f4,01/09/2015 09:30:00,Industrial Production (MoM),LOW,GBP
c9f44ef2-a144-4206-a24d-30799e41d681,01/09/2015 09:30:00,Industrial Production (YoY),MEDIUM,GBP
1bbd0ae0-ac11-4e9f-a9e5-a2b6baedc259,01/09/2015 09:30:00,Manufacturing Production (MoM),LOW,GBP
b99bfb79-0737-4d2f-bc04-81c0b33f59a1,01/09/2015 09:30:00,Manufacturing Production (YoY),MEDIUM,GBP
21916475-8b7b-4beb-9fb7-c351229354b3,01/09/2015 09:30:00,Total Trade Balance,MEDIUM,GBP
2b194b01-9aa0-464a-bce7-65942e35984e,01/09/2015 09:30:00,Trade Balance; non-EU,MEDIUM,GBP
50087873-76f0-4931-a5d8-dfe9f7e52f9b,01/09/2015 13:30:00,Average Hourly Earnings (MoM),LOW,USD
39270319-fc93-4ccf-ae24-e3ac8edbcce5,01/09/2015 13:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
d754afc2-6d98-4f18-a5f7-aeee6d4c800d,01/09/2015 13:30:00,Average Weekly Hours,MEDIUM,USD
f39fa787-791a-4a24-a14c-f020412eb881,01/09/2015 13:30:00,Labor Force Participation Rate,MEDIUM,USD
0b15844a-3186-4611-9cac-878432a91414,01/09/2015 13:30:00,Nonfarm Payrolls,HIGH,USD
d21b2bb7-4eec-4579-8c55-c9707bac42d7,01/09/2015 13:30:00,Unemployment Rate,HIGH,USD
33d4a4a2-aabf-4b6d-82c4-b1b38958d26b,01/09/2015 15:00:00,NIESR GDP Estimate (3M),MEDIUM,GBP
3ffb7a8d-463b-4c89-843e-52744b5999b3,01/09/2015 15:00:00,Wholesale Inventories,MEDIUM,USD
c6088718-35a1-4259-bd05-532d6686b8ee,01/09/2015 18:20:00,Fed's Lacker speech,LOW,USD
105ca35e-80d6-4b3a-9c72-afaacac50a5a,01/12/2015 00:00:00,Coming-of-Age Day,NONE,JPY
e81b3ce6-5018-40a6-9d67-fcdb0a565a58,01/12/2015 15:11:26,Labor Market Conditions Index,MEDIUM,USD
19b3cf67-9931-43d7-b41e-1b36874b5f79,01/12/2015 16:30:00,3-Month Bill Auction,LOW,USD
20de95ec-b784-4f40-a8ab-c3cf48b5d55b,01/12/2015 16:30:00,6-Month Bill Auction,LOW,USD
8a074dab-952d-4f1f-9a98-ac04771d241e,01/12/2015 17:40:00,Fed's Lockhart speech,LOW,USD
ef7c6a4e-3102-43ab-9997-6f5256572d7b,01/12/2015 18:00:00,3-Year Note Auction,LOW,USD
3b82ac81-aaa7-4122-afb6-ae866173ea2d,01/12/2015 23:50:00,Bank Lending (YoY),MEDIUM,JPY
8f53bd46-2c70-4ac6-87cd-f3e722f4d268,01/12/2015 23:50:00,Current Account n.s.a.,LOW,JPY
feab2afd-30ef-4d27-97b6-55cddab56bab,01/12/2015 23:50:00,Trade Balance - BOP Basis,MEDIUM,JPY
20d12a6e-85c0-41c7-969f-5f84e6fec07d,01/13/2015 00:01:00,BRC Like-For-Like Retail Sales (YoY),LOW,GBP
f3997d72-f7b8-41fd-83e9-f0e8bca4ad03,01/13/2015 05:00:00,Eco Watchers Survey: Current,MEDIUM,JPY
0cca039b-d140-4c10-b34e-fd54c3ba3199,01/13/2015 05:00:00,Eco Watchers Survey: Outlook,MEDIUM,JPY
f8efcd8f-56db-49d5-82fb-a361d58c06a3,01/13/2015 07:00:00,Wholesale Price Index (MoM),LOW,EUR
ac3a6b9b-a00f-4eff-add2-9e3a72a1aa0e,01/13/2015 07:00:00,Wholesale Price Index (YoY),LOW,EUR
f61bbfe3-e0f9-405d-996a-a7e5f0ecdd91,01/13/2015 09:30:00,Consumer Price Index (MoM),MEDIUM,GBP
a6423657-cbe9-44d6-bf4a-a975ffc829cd,01/13/2015 09:30:00,Consumer Price Index (YoY),HIGH,GBP
ede7fe7e-1bbd-48c5-9a93-a5a8a60c4bf5,01/13/2015 09:30:00,Core Consumer Price Index (YoY),HIGH,GBP
79aa3e78-2507-4553-93e5-dcc73eea0a55,01/13/2015 09:30:00,DCLG House Price Index (YoY),LOW,GBP
60f00198-0ff6-4dcc-bba0-b37e68355f22,01/13/2015 09:30:00,PPI Core Output (MoM) n.s.a,LOW,GBP
a65322aa-aebe-47a1-aa9e-457504be3889,01/13/2015 09:30:00,"PPI Core Output (YoY) n.s.a ",MEDIUM,GBP
53926f57-2028-4297-ba64-07cd7e1fea93,01/13/2015 09:30:00,Producer Price Index - Input (MoM) n.s.a,LOW,GBP
24007761-fb18-436d-a2d5-5b9c29c5c823,01/13/2015 09:30:00,Producer Price Index - Input (YoY) n.s.a,LOW,GBP
5b0556d5-7461-46ad-a587-046220a54a6b,01/13/2015 09:30:00,Producer Price Index - Output (MoM) n.s.a,LOW,GBP
2d7da913-11cb-4f42-8a6a-1393d6f3a42e,01/13/2015 09:30:00,Producer Price Index - Output (YoY) n.s.a,MEDIUM,GBP
23f14b6e-9bce-4996-a51c-eedf4d628b65,01/13/2015 09:30:00,Retail Price Index (MoM),LOW,GBP
234244e8-cfee-44f5-bf03-f79b983e9cd7,01/13/2015 09:30:00,Retail Price Index (YoY),LOW,GBP
b5ea06ab-6c11-4aef-bdb8-13d89a92302d,01/13/2015 13:55:00,Redbook Index (MoM),LOW,USD
4f7164cb-30ca-45c1-b3df-0fe0cd661412,01/13/2015 13:55:00,Redbook Index (YoY),LOW,USD
1c2cb88a-8163-4c33-9c68-254501ec1ff4,01/13/2015 14:00:00,NFIB Business Optimism Index,LOW,USD
ecb5173a-8fc8-4280-aaae-4020a19a9fde,01/13/2015 15:00:00,JOLTS Job Openings,LOW,USD
a4b48ba7-fa8b-4284-a6f7-efad1c7bbe55,01/13/2015 15:00:00,RealClearMarkets/TIPP Economic Optimism (MoM),LOW,USD
5bd25e8a-2cb4-4fcb-9db6-8856a34d51b5,01/13/2015 16:30:00,4-Week Bill Auction,LOW,USD
d035b60e-9642-4ff1-a4ec-b5cf0e0ea4a8,01/13/2015 18:00:00,10-Year Note Auction,LOW,USD
a615f3d8-2980-42ac-a487-de0b48de8d0c,01/13/2015 19:00:00,Monthly Budget Statement,LOW,USD
fbc21ca4-88fa-4847-909a-5757bff36ba0,01/13/2015 22:00:15,Fed Minneapolis's Kocherlakota speech,LOW,USD
fde882d8-fdff-4a4f-ae77-9616c9369d4b,01/13/2015 23:50:00,Money Supply M2+CD (YoY),LOW,JPY
af745a56-c20c-4811-9e32-c68b994325e2,01/14/2015 06:00:00,Machine Tool Orders (YoY),MEDIUM,JPY
7b856ce1-0e3f-444d-ba82-26c6f9ea507a,01/14/2015 08:30:00,European Court of Justice Ruling,HIGH,EUR
392210ba-65e6-48e7-a46d-8324bfd5682a,01/14/2015 10:00:00,Industrial Production s.a. (MoM),LOW,EUR
d05826ee-4f6c-42df-9f89-8539f47d137f,01/14/2015 10:00:00,Industrial Production w.d.a. (YoY),MEDIUM,EUR
361d7645-4ec4-4379-a79b-6d96139a760f,01/14/2015 10:52:58,10-y Bond Auction,MEDIUM,EUR
a1b4d559-a83d-4160-8248-b971b007d6a0,01/14/2015 12:00:00,MBA Mortgage Applications,MEDIUM,USD
4c32c01c-e1dc-4603-885e-7af6e6ac4c85,01/14/2015 13:30:00,Export Price Index (MoM),LOW,USD
b50c9fb9-7d8e-47db-ad53-0ad8a56b56c5,01/14/2015 13:30:00,Export Price Index (YoY),LOW,USD
1a767a45-cff3-48ad-9265-a5ace4ff8596,01/14/2015 13:30:00,Import Price Index (MoM),LOW,USD
ca460859-b254-4187-8e2a-d45fce865c3a,01/14/2015 13:30:00,Import Price Index (YoY),LOW,USD
2ef19f1c-c910-4b19-91ab-6954f22410a0,01/14/2015 13:30:00,Retail Sales (MoM),HIGH,USD
3dcee0cc-8331-44d3-98b7-276324ba0092,01/14/2015 13:30:00,Retail Sales ex Autos (MoM),MEDIUM,USD
76d2a339-c7ce-448e-a2f5-fe752d4153ec,01/14/2015 14:15:00,BoE's Governor Carney speech,HIGH,GBP
e8af32df-7449-48e0-b221-e4764e73b74b,01/14/2015 15:00:00,Business Inventories,MEDIUM,USD
392f03f4-9fee-4355-8678-b910d5356fb7,01/14/2015 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
67d67858-4325-4a19-ab42-c8e05721d5bd,01/14/2015 18:00:00,30-Year Bond Auction,LOW,USD
4e5a429f-ebec-4091-ba44-bb152974bca8,01/14/2015 19:00:00,Fed's Beige Book,MEDIUM,USD
78194ce7-f195-41f4-ae5e-20a00c9b8ee5,01/14/2015 23:50:00,Machinery Orders (MoM),MEDIUM,JPY
d693f931-3cc0-4b58-89ba-a5ca18d35e06,01/14/2015 23:50:00,Machinery Orders (YoY),MEDIUM,JPY
7fb55d1a-8a77-4958-9b37-c1d7dc30952d,01/14/2015 23:50:00,Producer Price Index (MoM),LOW,JPY
650c284b-c90a-470c-b689-6e91402130fc,01/14/2015 23:50:00,Producer Price Index (YoY),LOW,JPY
4dd33a60-8f9f-40e9-bd54-11994bf2c3ad,01/15/2015 00:01:00,RICS Housing Price Balance,LOW,GBP
dcecebf8-a88c-41af-b40a-df2e8cc72e42,01/15/2015 09:00:00,Real GDP Growth,LOW,EUR
a352c3f3-4b14-4491-b222-15655feed501,01/15/2015 10:00:00,Trade Balance n.s.a.,LOW,EUR
4c045dc3-f0e4-4618-94e4-16eb68298cc7,01/15/2015 10:00:00,Trade Balance s.a.,LOW,EUR
3d93f8d9-00a0-4556-8b81-3b324ce21ea4,01/15/2015 13:30:00,Continuing Jobless Claims,MEDIUM,USD
9af87190-57f2-4264-95ef-2480f8e31203,01/15/2015 13:30:00,Initial Jobless Claims,MEDIUM,USD
066543de-9824-4032-9cd7-9d24bf63c269,01/15/2015 13:30:00,NY Empire State Manufacturing Index,LOW,USD
0604fa52-f116-45de-bc0d-712cdae09b6a,01/15/2015 13:30:00,Producer Price Index (MoM),LOW,USD
d6a08822-433b-472b-a158-eb8110b44334,01/15/2015 13:30:00,Producer Price Index (YoY),MEDIUM,USD
22c4a110-e954-436f-9e38-29c7f2074589,01/15/2015 13:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
bcf8ffdf-bac9-4374-9f82-8ea3bb116315,01/15/2015 13:30:00,Producer Price Index ex Food & Energy (YoY),LOW,USD
eced4bde-ca3a-43e4-877b-7c9e1269344e,01/15/2015 15:00:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
5932e63c-4407-46e9-b4f9-5ffca395c7a0,01/15/2015 15:30:00,EIA Natural Gas Storage Change,LOW,USD
0e571776-f5cf-4e83-97ca-ea38bd90f6e1,01/15/2015 16:15:00,German Buba President Weidmann speech,MEDIUM,EUR
78b5f861-1a3c-4825-b6db-fdd7bf2637c2,01/15/2015 23:50:00,Foreign Bond Investment,MEDIUM,JPY
1fe35487-5b30-47f3-b1b0-1f7952fff1bf,01/15/2015 23:50:00,Foreign Investment in Japan Stocks,MEDIUM,JPY
21b767fa-c7ee-4128-9340-83834e5b0740,01/15/2015 23:50:00,Tertiary Industry Index (MoM),MEDIUM,JPY
7b257078-c2b8-4754-afec-ec5337fcb3db,01/16/2015 07:00:00,Consumer Price Index (MoM),MEDIUM,EUR
88490713-26a8-4486-b86a-57544490b7fd,01/16/2015 07:00:00,Consumer Price Index (YoY),MEDIUM,EUR
1fc41b59-41e9-418b-bf5f-c0cd89148405,01/16/2015 07:00:00,Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
ee62df34-0379-4563-b1bc-6940b3e44e4e,01/16/2015 07:00:00,Harmonized Index of Consumer Prices (YoY),MEDIUM,EUR
30fd137a-a5a9-483b-b091-9c83992988fc,01/16/2015 08:30:00,HCOB Composite PMI,LOW,EUR
8395bfb2-17a9-4883-b652-41af3a94084a,01/16/2015 10:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
bad97796-c6da-4316-a7a6-5e4726b7bdc0,01/16/2015 10:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
6815d828-d6d0-49c2-8298-fa375cc04935,01/16/2015 10:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
27d8d835-9848-46d7-84fe-e1ad500a4e61,01/16/2015 13:30:00,Consumer Price Index (MoM),MEDIUM,USD
3b72cdb7-8d10-4f1f-8511-deaa0934d0be,01/16/2015 13:30:00,Consumer Price Index (YoY),HIGH,USD
e5c08e66-5625-413c-8a10-dffb2b07f009,01/16/2015 13:30:00,Consumer Price Index Core s.a,LOW,USD
afb22a87-8b87-430d-a00c-51749ce9ee4c,01/16/2015 13:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
a73afa4c-6330-41f9-aa8d-010ef60acd14,01/16/2015 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
274c02a0-0454-42dc-9ea4-6e12d9712cf8,01/16/2015 13:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
f6af11f8-0144-4ca4-8ccd-75de2dc8ed7e,01/16/2015 14:15:00,Capacity Utilization,MEDIUM,USD
a1ae2c8d-a025-4860-8032-65802c18dd74,01/16/2015 14:15:00,Industrial Production (MoM),MEDIUM,USD
87e75f21-5603-48c4-b57b-4faa9f3f2f75,01/16/2015 14:55:00,Michigan Consumer Sentiment Index,MEDIUM,USD
b89e377b-f994-4aa5-886b-1087bc19a10e,01/16/2015 16:00:00,Fed's Williams speech,LOW,USD
8520fa0b-6786-4bc1-86e9-7c502f436516,01/16/2015 21:00:00,Net Long-Term TIC Flows,MEDIUM,USD
77b95a40-564c-4986-ae3d-c8d5cbe5d087,01/16/2015 21:00:00,Total Net TIC Flows,LOW,USD
cb5396e4-e206-4e99-ab7a-0b72b8da9dad,01/17/2015 13:50:00,Fed's Lockhart speech,LOW,USD
480857f7-0ba3-40d0-a21e-b4fabc7313bc,01/18/2015 23:01:00,Rightmove House Price Index (MoM),LOW,GBP
df843727-f42e-4d78-9adb-35e650c9790b,01/18/2015 23:01:00,Rightmove House Price Index (YoY),LOW,GBP
d6d51ef1-ef91-4779-a00e-ba189fa54214,01/19/2015 00:00:00,Martin L. King's Birthday,NONE,USD
fd85d467-7c90-4972-b316-eade02193453,01/19/2015 04:30:00,Capacity Utilization,LOW,JPY
03fc0019-d3c2-4373-8563-b80be34da3a9,01/19/2015 04:30:00,Industrial Production (MoM),LOW,JPY
25cac408-2697-444e-910f-7c73347b9e48,01/19/2015 04:30:00,Industrial Production (YoY),MEDIUM,JPY
9a024a89-e559-4db9-9cbc-3502fffe36b3,01/19/2015 05:00:00,Consumer Confidence Index,MEDIUM,JPY
26eaf45d-cc0c-4e51-a538-4f85ed542721,01/19/2015 09:00:00,Current Account n.s.a,LOW,EUR
c871caf0-84c8-46b5-9a60-ee525619de90,01/19/2015 09:00:00,Current Account s.a,LOW,EUR
9c191a5a-f2b0-49eb-9b1c-7225318e74fb,01/19/2015 10:00:00,Construction Output  s.a (MoM),LOW,EUR
427e6409-d1be-45a2-bc8c-8d36c8b1d446,01/19/2015 10:00:00,Construction Output w.d.a (YoY),LOW,EUR
31df57ea-d835-463b-9fc2-b0c3e07cc89f,01/19/2015 11:00:00,German Buba Monthly Report,LOW,EUR
cf46c47f-fef2-4e09-aa0b-90d2347dfce6,01/20/2015 07:00:00,Producer Price Index (MoM),LOW,EUR
3ff774b7-54a6-470c-8d37-a3a9dfdb0d7c,01/20/2015 07:00:00,Producer Price Index (YoY),LOW,EUR
b627a596-28f4-42e1-b756-4e7b91924303,01/20/2015 10:00:00,ZEW Survey – Current Situation,MEDIUM,EUR
3837da55-2355-4e1c-ae77-6d935bc5b483,01/20/2015 10:00:00,ZEW Survey – Economic Sentiment,HIGH,EUR
b7a15f7b-6baf-4604-a2fd-ee1fa7acbcb3,01/20/2015 10:00:00,ZEW Survey – Economic Sentiment,MEDIUM,EUR
c75ed20b-1b3f-4ebf-a5e0-87058907bffe,01/20/2015 15:00:00,FOMC Member Powell speech (don't use),LOW,USD
565c6a02-3bee-4994-8a99-82a80e5f54de,01/20/2015 15:00:00,NAHB Housing Market Index,MEDIUM,USD
