Id,Start,Name,Impact,Currency
de9925f3-9287-4472-a8dd-fe7595db22ff,01/09/2024 10:00:00,Unemployment Rate,MEDIUM,EUR
6ce55864-2ecf-4a83-88be-d60c8d24e687,01/09/2024 11:00:00,NFIB Business Optimism Index,LOW,USD
2bdb2caf-2859-4cdd-ab70-7a8bf18f2434,01/09/2024 13:30:00,Goods and Services Trade Balance,LOW,USD
1c500aa9-018e-48e9-9a1b-1dd7ad23e285,01/09/2024 13:30:00,Goods Trade Balance,LOW,USD
ea870ba7-fbb4-4014-8f19-c208f0f1ef4a,01/09/2024 14:20:00,Redbook Index (YoY),LOW,USD
40f0bfe0-dc17-43ad-bae2-7baaa90fffd1,01/09/2024 15:00:00,RealClearMarkets/TIPP Economic Optimism (MoM),LOW,USD
54e14d1f-fc81-41bc-8845-8a950cd355fb,01/09/2024 17:00:00,Fed's Barr speech,MEDIUM,USD
bc3ca1af-3a6f-41ed-b336-b8255efe1683,01/09/2024 17:30:00,ECB's Villeroy speech,MEDIUM,EUR
9220c7c7-502d-4cdb-b314-cfc720a0a7df,01/09/2024 18:00:00,3-Year Note Auction,LOW,USD
c99ab359-5274-47ea-8ac5-b9945a9551bc,01/09/2024 21:30:00,API Weekly Crude Oil Stock,LOW,USD
e79b2647-50a0-41bc-bbeb-5ebfff846f73,01/09/2024 23:30:00,Labor Cash Earnings (YoY),MEDIUM,JPY
bf87473a-96dc-4097-bb41-9d61194d4962,01/10/2024 03:35:00,10-y Bond Auction,LOW,JPY
59ddf9eb-8090-4cf9-ba9d-45c343e277fc,01/10/2024 08:20:00,ECB's De Guindos speech,MEDIUM,EUR
7d0d3642-c2fa-4d7f-80b6-42a59c42b701,01/10/2024 10:30:00,10-y Bond Auction,LOW,EUR
c3e3a5d4-05e8-436e-8c5f-98f3d307fbeb,01/10/2024 12:00:00,MBA Mortgage Applications,LOW,USD
99fba791-72f8-482a-98a4-7285c86212e2,01/10/2024 14:15:00,BoE's Governor Bailey speech,MEDIUM,GBP
feb408a2-b07a-4ce1-ae7f-c51178742fd2,01/10/2024 15:00:00,Wholesale Inventories,LOW,USD
232b7f80-114b-4664-88ae-8f51b499f929,01/10/2024 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
87811797-ec2c-4f6d-b8c9-632832b7d670,01/10/2024 18:00:00,10-Year Note Auction,LOW,USD
818ceea1-50b7-4195-9462-f0eb144fee04,01/10/2024 20:15:00,Fed's Williams speech,MEDIUM,USD
48fcb7e7-977b-410f-8e3c-579d1779f5dc,01/10/2024 23:50:00,JP Foreign Reserves,LOW,JPY
41139e27-c7e9-41bd-8fee-52947116ca1a,01/11/2024 05:00:00,Coincident Index,LOW,JPY
a251435f-552a-4479-a138-9005618b5b98,01/11/2024 05:00:00,Leading Economic Index,LOW,JPY
c619b518-fa77-409e-a17e-9259ee7c9e95,01/11/2024 09:00:00,Economic Bulletin,MEDIUM,EUR
4156ce0a-0543-46d5-a37e-30242d5b9647,01/11/2024 13:30:00,Consumer Price Index (MoM),HIGH,USD
b012ee7f-433c-4222-be63-c5fd9ce71d93,01/11/2024 13:30:00,Consumer Price Index (YoY),HIGH,USD
7ab3c63e-9a10-41c7-8ba9-4138c9eb9996,01/11/2024 13:30:00,Consumer Price Index Core s.a,LOW,USD
acbffed1-debb-4633-9e65-93681ff45ac3,01/11/2024 13:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
a5db641e-ea75-4af8-abc9-a6ebb2ba232b,01/11/2024 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
4ae8bdca-2849-4a5a-836d-e4438e0f9092,01/11/2024 13:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
7b80646e-d43c-4b95-a62c-de4903aa5804,01/11/2024 13:30:00,Continuing Jobless Claims,LOW,USD
0693154d-2712-4c6a-bc2a-3da07ed03cbf,01/11/2024 13:30:00,Initial Jobless Claims,MEDIUM,USD
9aa68805-9f65-4144-bf50-c1dd04a7504f,01/11/2024 13:30:00,Initial Jobless Claims 4-week average,LOW,USD
86cbf078-8bb2-485a-a80b-0a66cb2dbb6d,01/11/2024 13:45:00,Current Account n.s.a.,LOW,EUR
d05c15cd-602b-41e4-8ed3-9c51483ebb4d,01/11/2024 15:30:00,EIA Natural Gas Storage Change,LOW,USD
734dcf9e-5c4a-4ee7-8f62-1f8cbe6c65fa,01/11/2024 16:30:00,4-Week Bill Auction,LOW,USD
3a1b44ec-1971-4591-9479-634748885fe9,01/11/2024 18:00:00,30-Year Bond Auction,LOW,USD
1edde996-b1ae-4dbc-a28b-721ac91e3e48,01/11/2024 19:00:00,Monthly Budget Statement,MEDIUM,USD
9029f3b6-8e47-48ee-b510-900ecaa65fdd,01/11/2024 23:50:00,Bank Lending (YoY),LOW,JPY
0c170db5-644c-4fa1-b2fa-0962e12cfc33,01/11/2024 23:50:00,Current Account n.s.a.,MEDIUM,JPY
30620a53-03c9-4cd3-80f7-5eec28c6fcf2,01/11/2024 23:50:00,Foreign Bond Investment,LOW,JPY
553c9932-7120-46d7-8c7f-20f0386cd47c,01/11/2024 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
2eacfa70-466a-4702-8a39-4105b7e2419e,01/11/2024 23:50:00,Trade Balance - BOP Basis,LOW,JPY
f115724d-5971-4236-92cc-c3b7134315b4,01/11/2024 23:50:05,Foreign Bond Investment,LOW,JPY
fedf2048-767f-4544-a625-934182aced37,01/11/2024 23:50:05,Foreign Investment in Japan Stocks,LOW,JPY
520168e7-ac5d-494d-a13d-2d0da4379493,01/12/2024 05:00:00,Eco Watchers Survey: Current,LOW,JPY
1c1ce02c-cf0e-4b70-8bda-98078e24ddc3,01/12/2024 05:00:00,Eco Watchers Survey: Outlook,LOW,JPY
1392609f-e821-473e-ae77-92242983dc99,01/12/2024 07:00:00,Goods Trade Balance,LOW,GBP
f95dd130-71ab-41a4-bf94-ec4e1e831e57,01/12/2024 07:00:00,Gross Domestic Product (MoM),MEDIUM,GBP
f0448dbf-1789-48c9-9c01-38e4c233c72f,01/12/2024 07:00:00,Index of Services (3M/3M),LOW,GBP
41f6895d-da56-4795-900e-ca62dff5a789,01/12/2024 07:00:00,Industrial Production (MoM),MEDIUM,GBP
73a1797a-61e8-488d-914f-a4fda5dba242,01/12/2024 07:00:00,Industrial Production (YoY),LOW,GBP
db815992-e8e8-4f32-923a-84ba2f75d193,01/12/2024 07:00:00,Manufacturing Production (MoM),MEDIUM,GBP
56fada97-59ff-46a6-a5c3-39ae2b7538cd,01/12/2024 07:00:00,Manufacturing Production (YoY),MEDIUM,GBP
83a00d7c-0c6d-415f-b595-852896ea1e68,01/12/2024 07:00:00,Total Trade Balance,LOW,GBP
26648ddb-2d63-4d83-8589-27b4a52c4c2a,01/12/2024 07:00:00,Trade Balance; non-EU,LOW,GBP
8a8841e9-463c-4514-94b2-aad48c9fe895,01/12/2024 12:20:00,NIESR GDP Estimate (3M),LOW,GBP
e9122294-d575-447e-8245-dd53fac81870,01/12/2024 12:30:00,ECB's Lane speech,MEDIUM,EUR
9c1d4ac8-01a7-43e6-a15c-c50086e4026f,01/12/2024 13:30:00,Producer Price Index (MoM),MEDIUM,USD
f3e19c95-23cb-455e-9b58-73abd76721a0,01/12/2024 13:30:00,Producer Price Index (YoY),MEDIUM,USD
3fe2f3f1-d294-4030-9ca5-d2ff7411cfcc,01/12/2024 13:30:00,Producer Price Index ex Food & Energy (MoM),MEDIUM,USD
5ad22743-fd4a-42a5-ab85-5646230afb33,01/12/2024 13:30:00,Producer Price Index ex Food & Energy (YoY),HIGH,USD
b7a4a5c9-b01b-4040-af30-02e000fd963a,01/12/2024 15:00:00,Fed's Kashkari speech,MEDIUM,USD
be9a4089-1f15-4c80-a946-7bdfda306380,01/12/2024 17:00:00,Grain Stock Report,LOW,USD
0033e8a0-c0eb-4787-b95f-de67b0632266,01/12/2024 17:00:00,USDA WASDE Report,LOW,USD
cdfb9314-7e4c-4031-8b6c-fb9a27806035,01/12/2024 18:00:00,Baker Hughes US Oil Rig Count,LOW,USD
adf0e93d-797b-493c-8a6c-579436fdf321,01/12/2024 20:30:00,CFTC EUR NC Net Positions,LOW,EUR
aae54e3b-2594-44bb-b8d8-69cc267ff8e5,01/12/2024 20:30:00,CFTC JPY NC Net Positions,LOW,JPY
cce6e6d1-3dc7-4018-be34-7cac4e08a18e,01/12/2024 20:30:00,CFTC GBP NC Net Positions,LOW,GBP
dc6557d2-7047-44b7-9e67-2be39e1220eb,01/12/2024 20:30:00,CFTC Gold NC Net Positions,LOW,USD
b2aed1c8-032a-4faf-9845-3854ee8b07a1,01/12/2024 20:30:00,CFTC Oil NC Net Positions,LOW,USD
66f39c41-6e9a-4e4e-b50f-b7b87725c952,01/12/2024 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
73c5ee30-6ebb-488d-bf51-d47c1ed57e71,01/14/2024 23:50:00,Money Supply M2+CD (YoY),LOW,JPY
5772079e-0636-4a07-9c55-bd3bd9045fcd,01/15/2024 00:01:00,Rightmove House Price Index (MoM),LOW,GBP
8ea76a70-bdf0-4424-ace4-d737d0ba8d5e,01/15/2024 00:01:00,Rightmove House Price Index (YoY),LOW,GBP
937449cb-edde-4a8e-9c8e-63c35966fb7a,01/15/2024 05:00:00,Martin L. King's Birthday,NONE,USD
5feaf5ad-b47c-46be-b5f9-42195c562df7,01/15/2024 06:00:00,Machine Tool Orders (YoY),LOW,JPY
752af714-b5e0-4488-99af-5fa2f3faf25a,01/15/2024 07:00:00,Wholesale Price Index (MoM),LOW,EUR
170f4437-90fa-4e70-abad-19d65d72b318,01/15/2024 07:00:00,Wholesale Price Index (YoY),LOW,EUR
b55aa9d9-5471-446f-a5b9-e86d6186309b,01/15/2024 07:00:00,Eurogroup Meeting,LOW,EUR
0ecd41b3-8c19-41f8-9d9a-a81baa13cce2,01/15/2024 09:00:00,Real GDP Growth,LOW,EUR
2975c3d2-8624-44bd-828e-24dba6098bc6,01/15/2024 10:00:00,Industrial Production s.a. (MoM),MEDIUM,EUR
e544d529-0960-4679-89d5-88fb2a2bd663,01/15/2024 10:00:00,Industrial Production w.d.a. (YoY),LOW,EUR
62ff92b1-734e-4936-bdce-aeaa2b5fa680,01/15/2024 10:00:00,Trade Balance n.s.a.,LOW,EUR
920bbbd6-a53e-4148-b626-3fa410d31a56,01/15/2024 10:00:00,Trade Balance s.a.,LOW,EUR
74b7badb-7593-4b64-9418-92a967360b0a,01/15/2024 23:50:00,Producer Price Index (MoM),LOW,JPY
3df115fe-8ea4-4e65-acab-7b4e58cd5675,01/15/2024 23:50:00,Producer Price Index (YoY),LOW,JPY
a9707f67-ede5-41dc-b224-34267c7ef01b,01/16/2024 07:00:00,Consumer Price Index (MoM),LOW,EUR
fde3bc18-5991-4d31-9f83-1216ba13f295,01/16/2024 07:00:00,Consumer Price Index (YoY),LOW,EUR
9d52bc0b-ed1a-457b-aa8c-9ba8d19bec25,01/16/2024 07:00:00,Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
655f823e-2369-4122-b47f-99dcbf259524,01/16/2024 07:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
c1d6f037-d9f0-427b-ab8c-b64e4342daf6,01/16/2024 07:00:00,EcoFin Meeting,MEDIUM,EUR
0404843b-abf0-440c-9a4c-443084d58050,01/16/2024 07:00:00,Average Earnings Excluding Bonus (3Mo/Yr),MEDIUM,GBP
c5f9b9aa-adb5-4cd4-b143-9c4987301971,01/16/2024 07:00:00,Average Earnings Including Bonus (3Mo/Yr),MEDIUM,GBP
f2c4be85-5695-469d-ae1a-1895406a15b6,01/16/2024 07:00:00,Claimant Count Change,HIGH,GBP
083b3a1a-7435-4b11-8318-2ae0dd86e540,01/16/2024 07:00:00,Claimant Count Rate,MEDIUM,GBP
ef8dbce9-5b24-448b-b1a7-cc7602179940,01/16/2024 07:00:00,Employment Change (3M),HIGH,GBP
e7a762bb-5eb8-45d7-8d8e-92b9c3d128ea,01/16/2024 07:00:00,ILO Unemployment Rate (3M),HIGH,GBP
f8f34281-a07b-46df-842c-cb41637c7568,01/16/2024 10:00:00,ZEW Survey – Current Situation,MEDIUM,EUR
682c8fbf-3cd5-4a7c-bfdc-a65b3a0b168f,01/16/2024 10:00:00,ZEW Survey – Economic Sentiment,MEDIUM,EUR
a3cdd030-da14-4936-9b94-0c65af5b18c1,01/16/2024 10:00:00,ZEW Survey – Economic Sentiment,MEDIUM,EUR
476af3e3-cc06-4225-a7b1-248155b81750,01/16/2024 10:30:00,5-y Note Auction,LOW,EUR
682e398f-b787-4642-9972-c3e9e2dccfca,01/16/2024 11:10:00,ECB's Nagel speech,MEDIUM,EUR
5f7bba19-28f2-4f10-8d8c-b209f5d6a576,01/16/2024 13:30:00,NY Empire State Manufacturing Index,MEDIUM,USD
